run,id,drug_name,fact_type,extraction_method,extraction_confidence,governance_status,consensus_achieved,target_kb,condition_name,meddra_pt,meddra_name,meddra_soc_name,frequency,severity,interactant_name,clinical_effect,mechanism,fda_category,lab_name,ndc_code,strength,source_section_id,created_at
NEW,0cf13ec7-754e-4a33-b7d6-ddb4a9ff43a7,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Haemorrhage,10055798,Haemorrhage,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.028155+00
NEW,39d29034-0259-4c75-82b9-fce0f95e2ea9,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Serum sickness,10040400,Serum sickness,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.027098+00
NEW,e9f6ca4b-9429-4cd7-a602-ef4764dba2b3,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Anaphylactoid reaction,10002216,Anaphylactoid reaction,"","",HIGH,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.025686+00
NEW,2761b411-e73e-46c3-b802-d336d718ab37,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Hypersensitivity,10020751,Hypersensitivity,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.024471+00
NEW,aa6692fe-2405-4653-be4f-38f24cad7fb8,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Liver function test abnormal,10024690,Liver function test abnormal,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.022949+00
NEW,2ed9281a-ec91-4b8a-9168-f28203c239dc,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Hepatitis,10019717,Hepatitis,"","",HIGH,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.021074+00
NEW,dff06e39-daa4-4e7b-a258-9cba84fe356f,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Acute hepatic failure,10000804,Acute hepatic failure,"","",HIGH,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.018356+00
NEW,a5fb70ba-8198-4d7f-83d3-ddbd6579b24a,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Operative haemorrhage,10030860,Operative haemorrhage,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.016005+00
NEW,724de601-abcb-4011-b8c3-173477006ad0,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Pyrexia,10037660,Pyrexia,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.014219+00
NEW,1a5b94c8-d630-4ca2-b6fa-7e94b13b1fdc,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Hypotension,10021097,Hypotension,"","",MEDIUM,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.051442+00
NEW,f6ee1d07-018a-4117-9d86-18273473d287,clopidogrel,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Vasculitis,10047115,Vasculitis,"","",HIGH,,,,,,,,f0665036-f033-4bb8-b96b-9e603a6c59eb,2026-02-13 10:13:18.050418+00
NEW,e6998732-4d2d-430a-8811-065fbb2ae67e,clopidogrel,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9461538461538461,APPROVED,t,KB-4,Fatal,,,,0.1%,CRITICAL,,,,,,,,425e7871-147a-4d56-89e9-621095f37e6d,2026-02-13 10:13:18.435196+00
NEW,dd82b4be-5c97-48c5-9e33-24295febc37a,clopidogrel,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9461538461538461,APPROVED,t,KB-4,Hemorrhagic strokes,,,,"",MEDIUM,,,,,,,,425e7871-147a-4d56-89e9-621095f37e6d,2026-02-13 10:13:18.44345+00
NEW,a549c48a-40ba-43b4-beae-ab51a5d9afc9,clopidogrel,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9461538461538461,APPROVED,t,KB-4,Bleeding,10005103,Bleeding,,"3.7 Major bleeding event rate for Plavix + aspirin was dose-dependent on aspirin: &lt;100 mg = 2.6%; 100–200 mg = 3.5%; &gt;200 mg = 4.9%Major bleeding event rates for Plavix + aspirin by age were: &lt;65 years = 2.5%, ≥65 to &lt;75 years = 4.1%, ≥75 years = 5.9%",CRITICAL,,,,,,,,425e7871-147a-4d56-89e9-621095f37e6d,2026-02-13 10:13:18.432016+00
NEW,679206f1-f9c3-40eb-a8b3-7d3b83435def,clopidogrel,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9461538461538461,APPROVED,t,KB-4,Requiring inotropes,,,,"",MEDIUM,,,,,,,,425e7871-147a-4d56-89e9-621095f37e6d,2026-02-13 10:13:18.445525+00
NEW,8ea592d3-f4ee-4415-ab0f-36e724ca6c90,clopidogrel,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9461538461538461,APPROVED,t,KB-4,Requiring transfusion (≥4 units),,,,"",MEDIUM,,,,,,,,425e7871-147a-4d56-89e9-621095f37e6d,2026-02-13 10:13:18.447305+00
NEW,25fd9bac-cfae-430f-bc0a-99a60b46b6e3,clopidogrel,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9461538461538461,APPROVED,t,KB-4,Requiring surgical intervention,,,,"",MEDIUM,,,,,,,,425e7871-147a-4d56-89e9-621095f37e6d,2026-02-13 10:13:18.44081+00
NEW,9a527929-c632-48fe-9830-233bac29ad6d,clopidogrel,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9666666666666666,APPROVED,t,KB-4,Death,10011906,Death,,"MajorMajor bleeds were cerebral bleeds or non-cerebral bleeds thought to have caused death or that required transfusion. noncerebral or cerebral bleedingThe relative rate of major noncerebral or cerebral bleeding was independent of age. Event rates for Plavix + aspirin by age were: &lt;60 years = 0.3%, ≥60 to &lt;70 years = 0.7%, ≥70 years = 0.8%. Event rates for placebo + aspirin by age were: &lt;60 years = 0.4%, ≥60 to &lt;70 years = 0.6%, ≥70 years = 0.7%.",CRITICAL,,,,,,,,425e7871-147a-4d56-89e9-621095f37e6d,2026-02-13 10:13:18.451363+00
NEW,f45bcf9d-ba5c-4a1f-a546-60ffef3a5bdc,clopidogrel,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9461538461538461,APPROVED,t,KB-4,Significantly disabling,,,,"",MEDIUM,,,,,,,,425e7871-147a-4d56-89e9-621095f37e6d,2026-02-13 10:13:18.448791+00
NEW,8ef41592-2d10-45b7-90ed-16c6f08452f1,clopidogrel,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9461538461538461,APPROVED,t,KB-4,Requiring 2–3 units of blood,,,,"",MEDIUM,,,,,,,,425e7871-147a-4d56-89e9-621095f37e6d,2026-02-13 10:13:18.450186+00
NEW,4edd5f17-a648-4ce3-b375-fcc13b2299aa,clopidogrel,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-1,Stroke,10042244,Stroke,,582       (9.3%),CRITICAL,,,,,,,,425e7871-147a-4d56-89e9-621095f37e6d,2026-02-13 10:13:18.58153+00
NEW,5b52d7ce-79cb-4e8f-b5c7-14cc5478b36e,clopidogrel,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9461538461538461,APPROVED,t,KB-4,Hemoglobin,10019481,Hemoglobin,,"",MEDIUM,,,,,,,,425e7871-147a-4d56-89e9-621095f37e6d,2026-02-13 10:13:18.43797+00
NEW,7f2fb085-b22c-4b35-b8ba-225dc8977112,clopidogrel,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9666666666666666,APPROVED,t,KB-1,MI (fatal or not),,,,275 (2.9%),CRITICAL,,,,,,,,425e7871-147a-4d56-89e9-621095f37e6d,2026-02-13 10:13:20.273087+00
NEW,b9ef7bdd-9cde-41ef-ba9d-de2c5f8e449d,clopidogrel,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9666666666666666,APPROVED,t,KB-4,Hemorrhagic stroke,10048863,Hemorrhagic stroke,,"",MEDIUM,,,,,,,,425e7871-147a-4d56-89e9-621095f37e6d,2026-02-13 10:13:18.452488+00
NEW,ec5e13b3-3268-4298-9d0b-ee1ee18d6ad3,furosemide,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-1,Erythema,10015150,Erythema,,"",MEDIUM,,,,,,,,da30c03f-987d-4a08-b847-1063ac50c9dd,2026-02-13 10:13:20.673342+00
NEW,b5ed17e7-9713-4d3e-b728-e0d81a9d6d14,furosemide,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-1,Shock,10040560,Shock,,"",HIGH,,,,,,,,da30c03f-987d-4a08-b847-1063ac50c9dd,2026-02-13 10:13:20.66365+00
NEW,99fc5077-3c07-47f2-920b-76f87c1bcf1b,furosemide,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Vomiting,10047700,Vomiting,,"",MEDIUM,,,,,,,,da30c03f-987d-4a08-b847-1063ac50c9dd,2026-02-13 10:13:20.66144+00
NEW,c600a97c-5483-425b-8858-fc74f9d69176,furosemide,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9749999999999999,APPROVED,t,KB-4,Vertigo,10047340,Vertigo,,"",MEDIUM,,,,,,,,da30c03f-987d-4a08-b847-1063ac50c9dd,2026-02-13 10:13:20.668477+00
NEW,9127c585-9025-480f-b5a5-ad764eb5a43d,furosemide,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9749999999999999,APPROVED,t,KB-4,paresthesias,,,,"",MEDIUM,,,,,,,,da30c03f-987d-4a08-b847-1063ac50c9dd,2026-02-13 10:13:20.667252+00
NEW,225674d7-1e6f-49c0-87f0-be7541cf4bc4,furosemide,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9749999999999999,APPROVED,t,KB-4,Tinnitus,10043882,Tinnitus,,"",MEDIUM,,,,,,,,da30c03f-987d-4a08-b847-1063ac50c9dd,2026-02-13 10:13:20.666236+00
NEW,314850f2-7e25-49b8-bfae-28c9c99e16a3,furosemide,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Encephalopathy,10014625,Encephalopathy,,"",MEDIUM,,,,,,,,da30c03f-987d-4a08-b847-1063ac50c9dd,2026-02-13 10:13:20.648696+00
NEW,8000df27-1a18-401c-8ebf-f0320296c479,furosemide,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Pancreatitis,10033645,Pancreatitis,,"",MEDIUM,,,,,,,,da30c03f-987d-4a08-b847-1063ac50c9dd,2026-02-13 10:13:20.652152+00
NEW,01100c4c-ec7e-4282-8b64-c963220fb6b4,furosemide,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-1,Vasculitis,10047115,Vasculitis,,"",MEDIUM,,,,,,,,da30c03f-987d-4a08-b847-1063ac50c9dd,2026-02-13 10:13:20.665198+00
NEW,fe853533-4885-44e5-9688-609b1dc1ef8a,furosemide,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Jaundice,10023126,Jaundice,,"",MEDIUM,,,,,,,,da30c03f-987d-4a08-b847-1063ac50c9dd,2026-02-13 10:13:20.654688+00
NEW,0b79d64f-5bfd-4b74-a1e2-98e2629b61d3,furosemide,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Constipation,10010774,Constipation,,"",MEDIUM,,,,,,,,da30c03f-987d-4a08-b847-1063ac50c9dd,2026-02-13 10:13:20.657307+00
NEW,012c8131-d7dd-4b8a-84fe-1187a140e51f,furosemide,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Anorexia,10002646,Anorexia,,"",MEDIUM,,,,,,,,da30c03f-987d-4a08-b847-1063ac50c9dd,2026-02-13 10:13:20.659435+00
NEW,3a2a20de-1001-49ce-93a6-e144b9d65bea,furosemide,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9749999999999999,APPROVED,t,KB-4,Dizziness,10013573,Dizziness,,"",MEDIUM,,,,,,,,da30c03f-987d-4a08-b847-1063ac50c9dd,2026-02-13 10:13:20.669394+00
NEW,04c97824-3291-4576-a05a-c4e28321444c,furosemide,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-1,Anemia,10002272,Anemia,,"",MEDIUM,,,,,,,,da30c03f-987d-4a08-b847-1063ac50c9dd,2026-02-13 10:13:20.670389+00
NEW,c749edd3-aae9-4272-93a1-c7e9cceea425,furosemide,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-1,Thrombocytopenia,10043554,Thrombocytopenia,,"",MEDIUM,,,,,,,,da30c03f-987d-4a08-b847-1063ac50c9dd,2026-02-13 10:13:20.671402+00
NEW,7cf2a9b9-777b-46a6-b951-03374ec60f6c,furosemide,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-1,Agranulocytosis,10001507,Agranulocytosis,,"",MEDIUM,,,,,,,,da30c03f-987d-4a08-b847-1063ac50c9dd,2026-02-13 10:13:20.672361+00
NEW,59ef8d5e-ddd0-45d2-9a9a-d4525128917b,gabapentin,FORMULARY,SPL_PRODUCT,0.8999999999999999,APPROVED,t,KB-6,,,,,,,,,,,,0440-5563-92,"",91c413d1-2701-4ede-9750-ba0eec7812aa,2026-02-13 10:12:46.031932+00
NEW,49f71d01-b866-4ccc-ac55-0fa0841b205f,gabapentin,FORMULARY,SPL_PRODUCT,0.8999999999999999,APPROVED,t,KB-6,,,,,,,,,,,,0440-5562-05,"",91c413d1-2701-4ede-9750-ba0eec7812aa,2026-02-13 10:12:46.026083+00
NEW,63a65721-ec84-4a11-a483-94cd883ee9f6,gabapentin,FORMULARY,SPL_PRODUCT,0.8999999999999999,APPROVED,t,KB-6,,,,,,,,,,,,0440-5562-90,"",91c413d1-2701-4ede-9750-ba0eec7812aa,2026-02-13 10:12:46.026973+00
NEW,90671ec1-8950-470d-a1b8-d53ef8e096d1,gabapentin,FORMULARY,SPL_PRODUCT,0.8999999999999999,APPROVED,t,KB-6,,,,,,,,,,,,0440-5563-30,"",91c413d1-2701-4ede-9750-ba0eec7812aa,2026-02-13 10:12:46.027908+00
NEW,f89759f3-6f37-45e1-8254-0dc4bfc22cb5,gabapentin,FORMULARY,SPL_PRODUCT,0.8999999999999999,APPROVED,t,KB-6,,,,,,,,,,,,0440-5563-60,"",91c413d1-2701-4ede-9750-ba0eec7812aa,2026-02-13 10:12:46.028866+00
NEW,2b783af9-54b5-4607-bed5-0fda18c5b568,gabapentin,FORMULARY,SPL_PRODUCT,0.8999999999999999,APPROVED,t,KB-6,,,,,,,,,,,,0440-5563-81,"",91c413d1-2701-4ede-9750-ba0eec7812aa,2026-02-13 10:12:46.029819+00
NEW,a8efdbfd-ddf2-4482-a75e-d3b1ead3d0c4,gabapentin,FORMULARY,SPL_PRODUCT,0.8999999999999999,APPROVED,t,KB-6,,,,,,,,,,,,0440-5563-91,"",91c413d1-2701-4ede-9750-ba0eec7812aa,2026-02-13 10:12:46.03098+00
NEW,e2858a06-82f0-4eb4-a11a-56b0202ea1b2,gabapentin,FORMULARY,SPL_PRODUCT,0.8999999999999999,APPROVED,t,KB-6,,,,,,,,,,,,0440-5563-94,"",91c413d1-2701-4ede-9750-ba0eec7812aa,2026-02-13 10:12:46.032951+00
NEW,b4325550-2015-4843-9734-a722b1615e66,gabapentin,FORMULARY,SPL_PRODUCT,0.8999999999999999,APPROVED,t,KB-6,,,,,,,,,,,,0440-5563-05,"",91c413d1-2701-4ede-9750-ba0eec7812aa,2026-02-13 10:12:46.034121+00
NEW,1d0139de-8a04-455c-bb31-5c744b59510e,gabapentin,FORMULARY,SPL_PRODUCT,0.8999999999999999,APPROVED,t,KB-6,,,,,,,,,,,,0440-5563-90,"",91c413d1-2701-4ede-9750-ba0eec7812aa,2026-02-13 10:12:46.035029+00
NEW,5409a90b-d845-4dc9-9483-ef5478fbb97a,gabapentin,FORMULARY,SPL_PRODUCT,0.8999999999999999,APPROVED,t,KB-6,,,,,,,,,,,,0440-5562-30,"",91c413d1-2701-4ede-9750-ba0eec7812aa,2026-02-13 10:12:46.020595+00
NEW,64597a0e-1d67-4bd2-954e-c4033de7b1c0,gabapentin,FORMULARY,SPL_PRODUCT,0.8999999999999999,APPROVED,t,KB-6,,,,,,,,,,,,0440-5562-60,"",91c413d1-2701-4ede-9750-ba0eec7812aa,2026-02-13 10:12:46.021515+00
NEW,a49b01a5-f74c-4e20-bd92-ccf4de471ef8,gabapentin,FORMULARY,SPL_PRODUCT,0.8999999999999999,APPROVED,t,KB-6,,,,,,,,,,,,0440-5562-81,"",91c413d1-2701-4ede-9750-ba0eec7812aa,2026-02-13 10:12:46.022563+00
NEW,cd1cf784-58d6-49f5-b52f-1a2ab5c70989,gabapentin,FORMULARY,SPL_PRODUCT,0.8999999999999999,APPROVED,t,KB-6,,,,,,,,,,,,0440-5562-91,"",91c413d1-2701-4ede-9750-ba0eec7812aa,2026-02-13 10:12:46.023411+00
NEW,1e489999-966e-4f6a-9dda-49445e7527c5,gabapentin,FORMULARY,SPL_PRODUCT,0.8999999999999999,APPROVED,t,KB-6,,,,,,,,,,,,0440-5562-92,"",91c413d1-2701-4ede-9750-ba0eec7812aa,2026-02-13 10:12:46.024278+00
NEW,a4dc3c7d-5e23-4fa5-aa29-e9ea8473c09b,gabapentin,FORMULARY,SPL_PRODUCT,0.8999999999999999,APPROVED,t,KB-6,,,,,,,,,,,,0440-5562-94,"",91c413d1-2701-4ede-9750-ba0eec7812aa,2026-02-13 10:12:46.02515+00
NEW,5c412eb8-b5c9-49a6-9e56-c019feaaa5f1,gabapentin,REPRODUCTIVE_SAFETY,STRUCTURED_PARSE,0.75,PENDING_REVIEW,t,KB-4,,,,,,,,,,"",,,,24c85a02-7712-48d5-a747-2643d40af93e,2026-02-13 10:12:13.210928+00
NEW,627ea12d-2802-4c57-be80-64ae24aa12dd,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Tremor,10044565,Tremor,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.478993+00
NEW,24be5deb-253b-4e15-8cb3-8e28ec2a7af3,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Impotence,10021550,Impotence,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.487915+00
NEW,28006fbe-0d4d-4777-b7a6-669581fae098,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Respiratory tract infection NOS,10049083,Respiratory tract infection NOS,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.490825+00
NEW,34acf263-6927-4b50-af60-6fed14aaa152,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Bronchitis,10006451,Bronchitis,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.489926+00
NEW,050e1559-8f1d-4ff9-8778-f9b2b930efa0,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,White blood cell count decreased,10047942,White blood cell count decreased,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.488831+00
NEW,ab352f8f-1ff4-4c7a-b722-a188ed478104,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Pruritus,10037087,Pruritus,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.486991+00
NEW,25dee065-bbb4-4b01-ad76-99c83ecd7769,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Abrasions,10000266,Abrasions,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.486068+00
NEW,2831fc27-0e14-47c8-8cb3-46d919901009,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Coordination abnormal,10010947,Coordination abnormal,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.484054+00
NEW,2b514cd6-c113-47fc-a136-832f7159bc5c,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Muscle twitching,10028347,Muscle twitching,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.482986+00
NEW,f78610e8-6d71-499a-922b-8cacf7092ea2,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Depression,10012378,Depression,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.482026+00
NEW,d22a4b4c-22a6-4a94-b19a-048260ac7b9c,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Rhinitis,10039083,Rhinitis,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.485019+00
NEW,69d33182-f296-4d60-9c38-00342c20b127,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Nausea,10028813,Nausea,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.429727+00
NEW,8bb4811d-c9d9-483b-9217-6e1380a79ed5,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Headache,10019211,Headache,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.436348+00
NEW,446a18e4-c5aa-4a81-b3df-9990ec79b846,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Accidental injury,10000380,Accidental injury,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.437854+00
NEW,358f36c4-c370-4478-b79e-459a56efcaab,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Peripheral edema,10034570,Peripheral edema,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.426846+00
NEW,04f94a5b-200c-4a36-837f-0ca453ba8d36,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Somnolence,10041349,Somnolence,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.42438+00
NEW,87df9a07-49a1-491c-adcd-ce532d83074e,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Dizziness,10013573,Dizziness,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.420546+00
NEW,dccde7fa-60bc-4741-8eb2-766a4dc3fae0,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Abdominal pain,10000081,Abdominal pain,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.439326+00
NEW,18225139-805c-4200-b2b2-643dc6813608,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Asthenia,10003549,Asthenia,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.432138+00
NEW,c6bea2ab-356c-4205-9824-22d82dfcada4,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Infection,10021789,Infection,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.434373+00
NEW,91e7b5e8-3ba4-4341-8689-9d4dfec30cdf,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Fracture,10017076,Fracture,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.478016+00
NEW,7fa0c690-aae9-4445-9eb5-67d2c78f03d3,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Diarrhoea,10012735,Diarrhoea,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.440551+00
NEW,cd0293bf-c7cc-493a-a44a-40de53d3106d,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Dry mouth,10013781,Dry mouth,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.441902+00
NEW,892f44c5-b3e6-400e-a642-623cdb754be2,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Constipation,10010774,Constipation,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.443083+00
NEW,8f6ba4a7-2552-4c71-8327-382720e9e458,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Vomiting,10047700,Vomiting,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.444273+00
NEW,928c3638-0dd2-4f86-bf02-6b9f9b4a66fc,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Flatulence,10016766,Flatulence,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.445411+00
NEW,46f88b12-8942-43e8-83d2-0e76ee839a33,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Weight increased,10047899,Weight increased,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.446755+00
NEW,d58d8cf0-b3cf-4d2c-810c-76abfe183844,gabapentin,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Myalgia,10028411,Myalgia,"","",MEDIUM,,,,,,,,e52ab102-ee7e-4027-a6f3-f7ced418b46e,2026-02-13 10:12:45.477046+00
